Group 1,Group 2,H,p-value,q-value
P050 (n=1),P071 (n=2),1.5,0.22067136191984324,0.44573087057363747
P050 (n=1),P072 (n=1),1.0,0.31731050786291115,0.44573087057363747
P050 (n=1),P073 (n=1),1.0,0.31731050786291115,0.44573087057363747
P050 (n=1),P074 (n=1),1.0,0.31731050786291115,0.44573087057363747
P050 (n=1),P075 (n=1),1.0,0.31731050786291115,0.44573087057363747
P050 (n=1),P076 (n=2),1.5,0.22067136191984324,0.44573087057363747
P051 (n=2),P052 (n=2),0.0,1.0,1.0
P051 (n=2),P053 (n=1),1.5,0.22067136191984324,0.44573087057363747
P051 (n=2),P054 (n=1),1.5,0.22067136191984324,0.44573087057363747
P051 (n=2),P055 (n=1),0.0,1.0,1.0
P051 (n=2),P057 (n=1),1.5,0.22067136191984324,0.44573087057363747
P051 (n=2),P059 (n=2),0.5999999999999996,0.43857802608099994,0.5736279670388689
P051 (n=2),P060 (n=1),0.0,1.0,1.0
P051 (n=2),P061 (n=2),0.5999999999999996,0.43857802608099994,0.5736279670388689
P051 (n=2),P062 (n=2),0.0,1.0,1.0
P051 (n=2),P063 (n=2),0.5999999999999996,0.43857802608099994,0.5736279670388689
P051 (n=2),P065 (n=1),0.0,1.0,1.0
P051 (n=2),P067 (n=1),0.0,1.0,1.0
P051 (n=2),P068 (n=1),1.5,0.22067136191984324,0.44573087057363747
P051 (n=2),P070 (n=1),0.0,1.0,1.0
P051 (n=2),P071 (n=2),0.5999999999999996,0.43857802608099994,0.5736279670388689
P051 (n=2),P072 (n=1),1.5,0.22067136191984324,0.44573087057363747
P051 (n=2),P073 (n=1),0.0,1.0,1.0
P051 (n=2),P074 (n=1),0.0,1.0,1.0
P051 (n=2),P075 (n=1),1.5,0.22067136191984324,0.44573087057363747
P051 (n=2),P076 (n=2),0.0,1.0,1.0
P052 (n=2),P053 (n=1),1.5,0.22067136191984324,0.44573087057363747
P052 (n=2),P054 (n=1),1.5,0.22067136191984324,0.44573087057363747
P052 (n=2),P055 (n=1),0.0,1.0,1.0
P052 (n=2),P057 (n=1),1.5,0.22067136191984324,0.44573087057363747
P052 (n=2),P059 (n=2),0.5999999999999996,0.43857802608099994,0.5736279670388689
P052 (n=2),P060 (n=1),0.0,1.0,1.0
P052 (n=2),P061 (n=2),0.5999999999999996,0.43857802608099994,0.5736279670388689
P052 (n=2),P062 (n=2),0.5999999999999996,0.43857802608099994,0.5736279670388689
P052 (n=2),P063 (n=2),0.5999999999999996,0.43857802608099994,0.5736279670388689
P052 (n=2),P065 (n=1),0.0,1.0,1.0
P052 (n=2),P067 (n=1),0.0,1.0,1.0
P052 (n=2),P068 (n=1),1.5,0.22067136191984324,0.44573087057363747
P052 (n=2),P070 (n=1),0.0,1.0,1.0
P052 (n=2),P071 (n=2),0.0,1.0,1.0
P052 (n=2),P072 (n=1),0.0,1.0,1.0
P052 (n=2),P073 (n=1),0.0,1.0,1.0
P052 (n=2),P074 (n=1),0.0,1.0,1.0
P052 (n=2),P075 (n=1),1.5,0.22067136191984324,0.44573087057363747
P052 (n=2),P076 (n=2),0.0,1.0,1.0
P053 (n=1),P054 (n=1),1.0,0.31731050786291115,0.44573087057363747
P053 (n=1),P055 (n=1),1.0,0.31731050786291115,0.44573087057363747
P053 (n=1),P057 (n=1),1.0,0.31731050786291115,0.44573087057363747
P053 (n=1),P059 (n=2),0.0,1.0,1.0
P053 (n=1),P060 (n=1),1.0,0.31731050786291115,0.44573087057363747
P053 (n=1),P061 (n=2),0.0,1.0,1.0
P053 (n=1),P062 (n=2),0.0,1.0,1.0
P053 (n=1),P063 (n=2),1.5,0.22067136191984324,0.44573087057363747
P053 (n=1),P065 (n=1),1.0,0.31731050786291115,0.44573087057363747
P053 (n=1),P067 (n=1),1.0,0.31731050786291115,0.44573087057363747
P053 (n=1),P068 (n=1),1.0,0.31731050786291115,0.44573087057363747
P053 (n=1),P070 (n=1),1.0,0.31731050786291115,0.44573087057363747
P053 (n=1),P071 (n=2),1.5,0.22067136191984324,0.44573087057363747
P053 (n=1),P072 (n=1),1.0,0.31731050786291115,0.44573087057363747
P053 (n=1),P073 (n=1),1.0,0.31731050786291115,0.44573087057363747
P053 (n=1),P074 (n=1),1.0,0.31731050786291115,0.44573087057363747
P053 (n=1),P075 (n=1),1.0,0.31731050786291115,0.44573087057363747
P053 (n=1),P076 (n=2),1.5,0.22067136191984324,0.44573087057363747
P054 (n=1),P055 (n=1),1.0,0.31731050786291115,0.44573087057363747
P054 (n=1),P057 (n=1),1.0,0.31731050786291115,0.44573087057363747
P054 (n=1),P059 (n=2),0.0,1.0,1.0
P054 (n=1),P060 (n=1),1.0,0.31731050786291115,0.44573087057363747
P054 (n=1),P061 (n=2),0.0,1.0,1.0
P054 (n=1),P062 (n=2),0.0,1.0,1.0
P054 (n=1),P063 (n=2),0.0,1.0,1.0
P054 (n=1),P065 (n=1),1.0,0.31731050786291115,0.44573087057363747
P054 (n=1),P067 (n=1),1.0,0.31731050786291115,0.44573087057363747
P054 (n=1),P068 (n=1),1.0,0.31731050786291115,0.44573087057363747
P054 (n=1),P070 (n=1),1.0,0.31731050786291115,0.44573087057363747
P054 (n=1),P071 (n=2),1.5,0.22067136191984324,0.44573087057363747
P054 (n=1),P072 (n=1),1.0,0.31731050786291115,0.44573087057363747
P054 (n=1),P073 (n=1),1.0,0.31731050786291115,0.44573087057363747
P054 (n=1),P074 (n=1),1.0,0.31731050786291115,0.44573087057363747
P054 (n=1),P075 (n=1),1.0,0.31731050786291115,0.44573087057363747
P054 (n=1),P076 (n=2),1.5,0.22067136191984324,0.44573087057363747
P055 (n=1),P057 (n=1),1.0,0.31731050786291115,0.44573087057363747
P055 (n=1),P059 (n=2),1.5,0.22067136191984324,0.44573087057363747
P055 (n=1),P060 (n=1),1.0,0.31731050786291115,0.44573087057363747
P055 (n=1),P061 (n=2),1.5,0.22067136191984324,0.44573087057363747
P055 (n=1),P062 (n=2),0.0,1.0,1.0
P055 (n=1),P063 (n=2),1.5,0.22067136191984324,0.44573087057363747
P055 (n=1),P065 (n=1),1.0,0.31731050786291115,0.44573087057363747
P055 (n=1),P067 (n=1),1.0,0.31731050786291115,0.44573087057363747
P055 (n=1),P068 (n=1),1.0,0.31731050786291115,0.44573087057363747
P055 (n=1),P070 (n=1),1.0,0.31731050786291115,0.44573087057363747
P055 (n=1),P071 (n=2),0.0,1.0,1.0
P055 (n=1),P072 (n=1),1.0,0.31731050786291115,0.44573087057363747
P055 (n=1),P073 (n=1),1.0,0.31731050786291115,0.44573087057363747
P055 (n=1),P074 (n=1),1.0,0.31731050786291115,0.44573087057363747
P055 (n=1),P075 (n=1),1.0,0.31731050786291115,0.44573087057363747
P055 (n=1),P076 (n=2),1.5,0.22067136191984324,0.44573087057363747
P057 (n=1),P059 (n=2),1.5,0.22067136191984324,0.44573087057363747
P057 (n=1),P060 (n=1),1.0,0.31731050786291115,0.44573087057363747
P057 (n=1),P061 (n=2),1.5,0.22067136191984324,0.44573087057363747
P057 (n=1),P062 (n=2),1.5,0.22067136191984324,0.44573087057363747
P057 (n=1),P063 (n=2),1.5,0.22067136191984324,0.44573087057363747
P057 (n=1),P065 (n=1),1.0,0.31731050786291115,0.44573087057363747
P057 (n=1),P067 (n=1),1.0,0.31731050786291115,0.44573087057363747
P057 (n=1),P068 (n=1),1.0,0.31731050786291115,0.44573087057363747
P057 (n=1),P070 (n=1),1.0,0.31731050786291115,0.44573087057363747
P057 (n=1),P071 (n=2),1.5,0.22067136191984324,0.44573087057363747
P057 (n=1),P072 (n=1),1.0,0.31731050786291115,0.44573087057363747
P057 (n=1),P073 (n=1),1.0,0.31731050786291115,0.44573087057363747
P057 (n=1),P074 (n=1),1.0,0.31731050786291115,0.44573087057363747
P057 (n=1),P075 (n=1),1.0,0.31731050786291115,0.44573087057363747
P057 (n=1),P076 (n=2),1.5,0.22067136191984324,0.44573087057363747
P059 (n=2),P060 (n=1),1.5,0.22067136191984324,0.44573087057363747
P059 (n=2),P061 (n=2),0.5999999999999996,0.43857802608099994,0.5736279670388689
P059 (n=2),P062 (n=2),0.5999999999999996,0.43857802608099994,0.5736279670388689
P059 (n=2),P063 (n=2),0.0,1.0,1.0
P059 (n=2),P065 (n=1),1.5,0.22067136191984324,0.44573087057363747
P059 (n=2),P067 (n=1),1.5,0.22067136191984324,0.44573087057363747
P059 (n=2),P068 (n=1),1.5,0.22067136191984324,0.44573087057363747
P059 (n=2),P070 (n=1),1.5,0.22067136191984324,0.44573087057363747
P059 (n=2),P071 (n=2),2.3999999999999986,0.12133525035848367,0.44573087057363747
P059 (n=2),P072 (n=1),1.5,0.22067136191984324,0.44573087057363747
P059 (n=2),P073 (n=1),1.5,0.22067136191984324,0.44573087057363747
P059 (n=2),P074 (n=1),1.5,0.22067136191984324,0.44573087057363747
P059 (n=2),P075 (n=1),1.5,0.22067136191984324,0.44573087057363747
P059 (n=2),P076 (n=2),2.3999999999999986,0.12133525035848367,0.44573087057363747
P060 (n=1),P061 (n=2),0.0,1.0,1.0
P060 (n=1),P062 (n=2),0.0,1.0,1.0
P060 (n=1),P063 (n=2),1.5,0.22067136191984324,0.44573087057363747
P060 (n=1),P065 (n=1),1.0,0.31731050786291115,0.44573087057363747
P060 (n=1),P067 (n=1),1.0,0.31731050786291115,0.44573087057363747
P060 (n=1),P068 (n=1),1.0,0.31731050786291115,0.44573087057363747
P060 (n=1),P070 (n=1),1.0,0.31731050786291115,0.44573087057363747
P060 (n=1),P071 (n=2),1.5,0.22067136191984324,0.44573087057363747
P060 (n=1),P072 (n=1),1.0,0.31731050786291115,0.44573087057363747
P060 (n=1),P073 (n=1),1.0,0.31731050786291115,0.44573087057363747
P060 (n=1),P074 (n=1),1.0,0.31731050786291115,0.44573087057363747
P060 (n=1),P075 (n=1),1.0,0.31731050786291115,0.44573087057363747
P060 (n=1),P076 (n=2),1.5,0.22067136191984324,0.44573087057363747
P061 (n=2),P062 (n=2),0.5999999999999996,0.43857802608099994,0.5736279670388689
P061 (n=2),P063 (n=2),0.0,1.0,1.0
P061 (n=2),P065 (n=1),1.5,0.22067136191984324,0.44573087057363747
P061 (n=2),P067 (n=1),1.5,0.22067136191984324,0.44573087057363747
P061 (n=2),P068 (n=1),1.5,0.22067136191984324,0.44573087057363747
P061 (n=2),P070 (n=1),1.5,0.22067136191984324,0.44573087057363747
P061 (n=2),P071 (n=2),2.3999999999999986,0.12133525035848367,0.44573087057363747
P061 (n=2),P072 (n=1),1.5,0.22067136191984324,0.44573087057363747
P061 (n=2),P073 (n=1),1.5,0.22067136191984324,0.44573087057363747
P061 (n=2),P074 (n=1),1.5,0.22067136191984324,0.44573087057363747
P061 (n=2),P075 (n=1),1.5,0.22067136191984324,0.44573087057363747
P061 (n=2),P076 (n=2),2.3999999999999986,0.12133525035848367,0.44573087057363747
P062 (n=2),P063 (n=2),0.0,1.0,1.0
P062 (n=2),P065 (n=1),0.0,1.0,1.0
P062 (n=2),P067 (n=1),0.0,1.0,1.0
P062 (n=2),P068 (n=1),1.5,0.22067136191984324,0.44573087057363747
P062 (n=2),P070 (n=1),0.0,1.0,1.0
P062 (n=2),P071 (n=2),0.0,1.0,1.0
P062 (n=2),P072 (n=1),0.0,1.0,1.0
P062 (n=2),P073 (n=1),0.0,1.0,1.0
P062 (n=2),P074 (n=1),0.0,1.0,1.0
P062 (n=2),P075 (n=1),1.5,0.22067136191984324,0.44573087057363747
P062 (n=2),P076 (n=2),0.0,1.0,1.0
P063 (n=2),P065 (n=1),1.5,0.22067136191984324,0.44573087057363747
P063 (n=2),P067 (n=1),1.5,0.22067136191984324,0.44573087057363747
P063 (n=2),P068 (n=1),1.5,0.22067136191984324,0.44573087057363747
P063 (n=2),P070 (n=1),1.5,0.22067136191984324,0.44573087057363747
P063 (n=2),P071 (n=2),2.3999999999999986,0.12133525035848367,0.44573087057363747
P063 (n=2),P072 (n=1),1.5,0.22067136191984324,0.44573087057363747
P063 (n=2),P073 (n=1),1.5,0.22067136191984324,0.44573087057363747
P063 (n=2),P074 (n=1),1.5,0.22067136191984324,0.44573087057363747
P063 (n=2),P075 (n=1),1.5,0.22067136191984324,0.44573087057363747
P063 (n=2),P076 (n=2),2.3999999999999986,0.12133525035848367,0.44573087057363747
P065 (n=1),P067 (n=1),1.0,0.31731050786291115,0.44573087057363747
P065 (n=1),P068 (n=1),1.0,0.31731050786291115,0.44573087057363747
P065 (n=1),P070 (n=1),1.0,0.31731050786291115,0.44573087057363747
P065 (n=1),P071 (n=2),0.0,1.0,1.0
P065 (n=1),P072 (n=1),1.0,0.31731050786291115,0.44573087057363747
P065 (n=1),P073 (n=1),1.0,0.31731050786291115,0.44573087057363747
P065 (n=1),P074 (n=1),1.0,0.31731050786291115,0.44573087057363747
P065 (n=1),P075 (n=1),1.0,0.31731050786291115,0.44573087057363747
P065 (n=1),P076 (n=2),1.5,0.22067136191984324,0.44573087057363747
P067 (n=1),P068 (n=1),1.0,0.31731050786291115,0.44573087057363747
P067 (n=1),P070 (n=1),1.0,0.31731050786291115,0.44573087057363747
P067 (n=1),P071 (n=2),1.5,0.22067136191984324,0.44573087057363747
P067 (n=1),P072 (n=1),1.0,0.31731050786291115,0.44573087057363747
P067 (n=1),P073 (n=1),1.0,0.31731050786291115,0.44573087057363747
P067 (n=1),P074 (n=1),1.0,0.31731050786291115,0.44573087057363747
P067 (n=1),P075 (n=1),1.0,0.31731050786291115,0.44573087057363747
P067 (n=1),P076 (n=2),1.5,0.22067136191984324,0.44573087057363747
P068 (n=1),P070 (n=1),1.0,0.31731050786291115,0.44573087057363747
P068 (n=1),P071 (n=2),1.5,0.22067136191984324,0.44573087057363747
P068 (n=1),P072 (n=1),1.0,0.31731050786291115,0.44573087057363747
P068 (n=1),P073 (n=1),1.0,0.31731050786291115,0.44573087057363747
P068 (n=1),P074 (n=1),1.0,0.31731050786291115,0.44573087057363747
P068 (n=1),P075 (n=1),1.0,0.31731050786291115,0.44573087057363747
P068 (n=1),P076 (n=2),1.5,0.22067136191984324,0.44573087057363747
P070 (n=1),P071 (n=2),0.0,1.0,1.0
P070 (n=1),P072 (n=1),1.0,0.31731050786291115,0.44573087057363747
P070 (n=1),P073 (n=1),1.0,0.31731050786291115,0.44573087057363747
P070 (n=1),P074 (n=1),1.0,0.31731050786291115,0.44573087057363747
P070 (n=1),P075 (n=1),1.0,0.31731050786291115,0.44573087057363747
P070 (n=1),P076 (n=2),1.5,0.22067136191984324,0.44573087057363747
P071 (n=2),P072 (n=1),1.5,0.22067136191984324,0.44573087057363747
P071 (n=2),P073 (n=1),0.0,1.0,1.0
P071 (n=2),P074 (n=1),0.0,1.0,1.0
P071 (n=2),P075 (n=1),1.5,0.22067136191984324,0.44573087057363747
P071 (n=2),P076 (n=2),0.5999999999999996,0.43857802608099994,0.5736279670388689
P072 (n=1),P073 (n=1),1.0,0.31731050786291115,0.44573087057363747
P072 (n=1),P074 (n=1),1.0,0.31731050786291115,0.44573087057363747
P072 (n=1),P075 (n=1),1.0,0.31731050786291115,0.44573087057363747
P072 (n=1),P076 (n=2),1.5,0.22067136191984324,0.44573087057363747
P073 (n=1),P074 (n=1),1.0,0.31731050786291115,0.44573087057363747
P073 (n=1),P075 (n=1),1.0,0.31731050786291115,0.44573087057363747
P073 (n=1),P076 (n=2),1.5,0.22067136191984324,0.44573087057363747
P074 (n=1),P075 (n=1),1.0,0.31731050786291115,0.44573087057363747
P074 (n=1),P076 (n=2),1.5,0.22067136191984324,0.44573087057363747
P075 (n=1),P076 (n=2),1.5,0.22067136191984324,0.44573087057363747
